Absolute path,Relative path,Class label
C:/PD/PythonPD/PD_Lab3/newdataset\1234.csv,1234.csv,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0000.txt,dataset_0000.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0001.txt,dataset_0001.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0002.txt,dataset_0002.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0003.txt,dataset_0003.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0004.txt,dataset_0004.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0005.txt,dataset_0005.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0006.txt,dataset_0006.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0007.txt,dataset_0007.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0008.txt,dataset_0008.txt,newdataset
C:/PD/PythonPD/PD_Lab3/newdataset\dataset_0009.txt,dataset_0009.txt,newdataset
